Gene,Expression_rate
YJL189W,345.752618630006
YMR108W,899.234574968758
YBL103C,234.968132617074
YBR137W,2521.07004602698
YDR178W,382.437009345347
YJL163C,53.7186865937066
YMR037C,392.127890950688
YLR059C,99.1985394889732
YPL024W,227.732913563527
YDL132W,368.606944754046
YPL144W,1744.434982689
YLR029C,98.8365193472937
YOL100W,353.735479509701
YOR073W,394.709997684586
YJR126C,1066.97610789437
YBL032W,1627.49834715643
YJL148W,1066.14100438167
YER175C,91.4952485102782
YGL012W,150.43462580723
YPR189W,862.187454518648
YOL088C,367.128152843331
YKL206C,180.368871353585
YDL056W,257.059580139111
YFR014C,1112.60571074649
YGL019W,289.811130075587
YKL138C,491.442205498695
YDR400W,1585.51645917
YCR071C,489.033170178512
YLR333C,29.8009634525448
YOL053W,204.414815694234
YKL160W,210.637343973911
YDR009W,375.581599905354
YJR138W,148.614943280213
YNL330C,262.319037953336
YDL044C,557.455586357883
YBL072C,41.5185518710237
YNR024W,1115.89039465979
YPL078C,16.9481139846847
YHR177W,1191.07151615013
YOR034C,694.043871819181
YGL079W,1760.86430448438
YBR076W,1921.73382757861
YLL019C,562.96774510976
YKR018C,4404.35331085264
YMR010W,474.363723885802
YDR071C,5165.86161164783
YCL063W,268.812949330553
YIR006C,1038.85902354006
YLR067C,431.144253642263
YDR078C,535.658560035766
YPR112C,236.264853429967
YLR023C,698.482372082102
YOL114C,89.4087711722277
YGL241W,161.904485159364
YPL086C,511.346690568958
YNL022C,527.908637653707
YGR090W,660.417538455156
YKR005C,768.611294529677
YLR272C,213.939294112479
YOR153W,289.634311422027
YGR218W,508.006625801229
YML013W,783.298331068239
YDR007W,995.829612066821
YBL095W,252.1506368604
YNL275W,233.895845602199
YEL048C,134.348220529948
YLR116W,377.22342510899
YNL215W,447.142679107148
YLL005C,76.7129269673127
YNR002C,343.17256201202
YKL092C,2458.89229747149
YKR074W,1385.6849849857
YNL054W,805.866011904404
YMR148W,2503.58716421492
YIL018W,328.580145996794
YMR060C,912.10409937114
YMR083W,278.672387182347
YPR002W,5087.43710582706
YAL047C,248.850051928292
YOR090C,324.266810957351
YNL023C,2418.35418046782
YHL042W,102.399978991256
YOL030W,263.695197670718
YDR460W,1306.23687170751
YDR505C,1019.83067885055
YHL036W,9820.80168008858
YNL223W,778.673872081751
YLR203C,194.821733376865
YPR139C,853.629178397715
YPL213W,671.590057124912
YMR305C,313.608716018146
YER063W,2638.05375932086
YGL060W,224.144143280653
YOR108W,36.9659325022404
YBR181C,1977.99985270822
YPL250C,216.32044123088
YGR108W,202.123010153051
YGR089W,236.272460774481
YMR184W,160.215048186083
YBR175W,568.637683710053
YKL048C,2324.10532044472
YAL007C,213.996165570787
YEL024W,585.479981438225
YGL137W,735.68615506847
YJL034W,360.093582568334
YMR123W,561.831777176381
YKL065C,229.796542533224
YOR051C,1005.46978988118
YPL034W,2428.63349977156
YML126C,959.329427659194
YDL226C,54.3343242495171
YOR137C,6725.418573645
YMR070W,518.45626173616
YJR127C,290.19489323757
YPR035W,172.628627581454
YGL106W,1405.01006109686
YNL259C,572.648319605156
YFL059W,506.444213786075
YEL038W,361.190518163134
YLR360W,250.088455701093
YMR062C,664.601921778868
YER024W,169.375082830575
YHR094C,754.856426344427
YNR036C,339.213919466502
YBR045C,1211.06148348765
YHL032C,871.946381390339
YGR281W,331.857530502289
YIR011C,724.699239811135
YMR167W,124.383870485507
YGL160W,65.8233993572905
YIL142W,870.424621894611
YAL051W,264.336250360196
YOR219C,1895.2323490663
YLL052C,528.095997765381
YOR313C,137.673547993315
YDR404C,1181.98591953892
YKL113C,796.789000512986
YBR198C,91.6476680001473
YPR149W,1214.99277413082
YFL048C,8354.46708071143
YIL130W,569.116476875683
YNL132W,307.987610399061
YKL125W,1476.52928691598
YPL198W,27.930259416013
YMR220W,1999.64332477096
YMR159C,3666.13845199848
YJL213W,397.103559973115
YJL204C,1142.24745395202
YBR130C,275.196696701534
YHR047C,211.24359853469
YDL143W,331.983618832598
YKL164C,542.513025857456
YBR212W,102.924367927035
YDR376W,1103.40729724192
YFL012W,458.946624121781
YDR444W,1039.61795304619
YGR061C,485.849000462504
YGL036W,5914.21114706074
YOR068C,104.91141108539
YNL210W,2051.4454390093
YPL018W,253.84425436185
YIL087C,1683.30100223078
YGR032W,346.159531286129
YKR101W,3559.46892253208
YMR195W,486.901845566949
YNR048W,1713.40968543957
YLR176C,927.507835224681
YFR019W,500.014249157149
YGL215W,359.593501037296
YOR382W,100.108112494644
YDR197W,208.21088585119
YFL049W,365.011469680555
YGR159C,130.396813408266
YPL075W,162.383375166026
YBR167C,274.006083973166
YDL144C,59.9787852717377
YBL099W,154.301307061053
YMR306W,1461.35116790629
YPL192C,236.487910406154
YHR201C,556.237218139595
YFR047C,835.839450992262
YDL055C,728.526993135594
YOR355W,1378.38406696689
YPL259C,288.342097369175
YMR236W,237.193618152987
YKR089C,259.973310025664
YML032C,673.156626938864
YLR422W,4033.85531998626
YIR016W,173.314189144947
YKL026C,519.140214189721
YGR030C,908.234303735413
YHR186C,2099.83771488641
YLR195C,2115.62584831922
YLR019W,268.319848484011
YLR039C,1272.98561325184
YPR172W,234.077603254319
YNR020C,351.99167612089
YNL095C,25.3125739823702
YIL099W,440.534248019974
YCL004W,122.079264299974
YMR022W,10992.8399537677
YOR336W,99.5988606764856
YDL057W,160.906471015854
YHR082C,119.031896345114
YGR224W,306.95831080506
YMR193W,5014.17234946736
YCR081W,170.079481519145
YHL034C,234.730778635574
YLR077W,268.909170943652
YPR190C,1371.63666041865
YML042W,628.993557623098
YOR312C,226.889782252876
YNL269W,573.953227939607
YBR219C,397.006819677755
YNR049C,587.191282169212
YPL158C,238.089078837237
YMR031C,32.3361188933294
YJL014W,2214.25625365764
YOL142W,90.4070706706355
YBR189W,641.007049591059
YOL066C,1841.76230495166
YNL176C,1052.14310697543
YLR037C,1785.08376133902
YIL067C,189.039636523024
YOR280C,373.748386044237
YBL004W,533.87228845439
YDR308C,331.41341651971
YJL196C,390.804025347112
YIR024C,939.821220557422
YDL095W,528.674748887955
YLR081W,171.988570033227
YPL002C,52.8400414049775
YGR180C,594.388076766999
YOR062C,1295.05584307793
YML094W,451.548321960861
YGR016W,512.941923423094
YMR260C,582.012927830858
YER177W,379.26882666253
YHR170W,943.020362474107
YOR363C,388.610461068693
YBR114W,2041.14128548028
YKL059C,102.335160936735
YNL169C,192.927422406103
YMR113W,353.801484997709
YPR043W,595.198374346711
YLR126C,1061.63302129032
YDR446W,2062.02762373739
YOR028C,635.907001972451
YDL191W,267.595522330505
YJL070C,394.562499730429
YIL027C,258.867333499318
YOR338W,7928.05218586225
YHR070W,4518.32560332747
YKL144C,301.855654092969
YJL020C,343.023433856059
YPR027C,835.328631453892
YDL121C,190.880481213769
YPR085C,2502.28584194791
YHR101C,851.923161612151
YKL218C,710.825947197094
YJL115W,1213.48248011447
YGR210C,8813.67431216843
YAL005C,82.2210974840526
YNL093W,1541.29828508956
YER040W,299.827182183701
YJL091C,53.1226115498395
YDR332W,2929.34802571698
YLR448W,166.911696185115
YNL024C,1353.26323946006
YBR138C,612.559529525569
YIL029C,2728.78810070983
YHL012W,523.701090328263
YDR391C,433.744384637701
YJL044C,273.681845282965
YER104W,576.000954956815
YCR052W,742.208942907556
YPL056C,510.794456803497
YDR214W,541.284923913409
YML003W,1256.43636163855
YNL163C,99.5253170858338
YLR291C,352.045479330858
YNL045W,80.2764043443288
YGL166W,1248.99675608612
YOL115W,334.729855742529
YKL135C,779.871374473362
YLR128W,420.411023249953
YDL101C,1097.2201330406
YLR453C,855.163666480146
YBR171W,509.030202730887
YBR029C,212.126922663979
YPR175W,119.106912925955
YDL215C,542.631202661536
YJR109C,640.286960215606
YPL112C,1176.4011875804
YBL102W,235.766290209173
YDL029W,129.862546436599
YDR451C,4348.80313870605
YPR134W,4903.94384182798
YJR090C,1041.02043893809
YDL213C,1768.82851956378
YLR181C,4537.84824526847
YBL113C,2681.99195774556
YDR492W,1537.78200530713
YJL041W,922.193207702606
YLR170C,501.721682456409
YNL059C,1588.54359760422
YPL165C,243.822041343917
YJR015W,828.789839332178
YJL010C,243.083847164657
YLR190W,438.726408921689
YPL218W,618.134214922762
YDR303C,77.4513729977069
YGR078C,1396.03102587501
YOR256C,177.055078687701
YDR213W,202.206815864266
YDR068W,326.85054509566
YPL068C,1243.14839681094
YER057C,9282.12422225543
YOR220W,226.886867436618
YER061C,1838.50322316546
YOR292C,2214.6120715794
YEL043W,114.938728385069
YMR297W,169.061915381272
YDR488C,59.0309592091195
YML049C,3464.51144399072
YOR227W,1201.93756323219
YGR054W,281.468653398356
YDR379W,313.932522963295
YKL167C,567.23804965847
YDR300C,754.954991422997
YDR359C,197.064304977686
YLR219W,3348.27470162927
YCR101C,588.125536983713
YGL111W,627.803715520402
YIL169C,79.1427549232134
YGL089C,855.636991985922
YNL088W,125.73257069462
YGR163W,79.6677949604947
YOR266W,544.768948061429
YDR323C,104.648375817921
YGL135W,199.697611672222
YLR179C,683.718253319323
YCL043C,509.824804681854
YML075C,152.662011120836
YDL147W,66.7903138450263
YOR122C,233.898802288332
YHR161C,59.6641545597469
YBR264C,1016.03354876978
YKL193C,1548.43638032298
YGR246C,569.128035220613
YOR132W,437.932117685672
YOL097C,129.522277400552
YJL098W,114.542793839285
YPL074W,775.258135298518
YCR044C,2839.93892209301
YOR076C,287.88534990465
YGL081W,318.58427869422
YDL141W,420.605163941318
YKR022C,585.912460229511
YLR245C,483.760517864791
YGR197C,1206.25560702892
YPL036W,394.471417444813
YMR076C,1908.14533011237
YNR023W,331.469355536609
YPL154C,398.836788266993
YFR039C,3946.9733237443
YGL029W,1241.83916730538
YDR037W,3722.72428749989
YDR143C,930.585957128008
YJL077C,359.742538315484
YKL017C,1585.56127373396
YLR430W,2447.17782569835
YPL186C,167.149554549639
YBR268W,455.547934985139
YJL144W,665.419980625408
YJL162C,1764.6529801625
YDR030C,1759.57733305145
YLR150W,5171.42942476367
YNL031C,2014.82155043928
YML051W,81.848473591088
YLR455W,476.002189194228
YER046W,378.55440462273
YPL057C,96.5187805063409
YPL217C,372.380313673751
YLR457C,643.654740639765
YNR062C,1283.98275750053
YDL072C,194.329663962661
YBR290W,56.8148880319657
YPL048W,2537.69710398123
YIL008W,384.829917553368
YMR313C,310.60345078952
YOL036W,331.559936166804
YKL165C,843.322853883932
YJR075W,482.727434785433
YLR165C,561.910909630245
YGL092W,899.561540798904
YIL152W,15.2338391289729
YER172C,4611.38507945862
YMR094W,774.254475860097
YBR164C,1207.89544626143
YPL247C,288.334961206876
YHR202W,1058.58464028149
YLR314C,1950.01200050096
YDR261C,1347.05208290969
YMR192W,88.7382754782893
YML027W,578.007946229815
YDR103W,222.996934738973
YCR020C,34.1916442358954
YPL101W,119.867796058642
YPL191C,1369.69925231405
YOR245C,94.5209751404789
YGL037C,1349.5907673522
YAR027W,1481.81380342599
YGR070W,814.598326407326
